date,rainfall_mean_mm,rainfall_max_mm,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_15d,rainfall_30d,year
2024-09-20,2.0321743,14.564939,2.0321743,4.297374188899994,8.61240877583623,40.955865520983934,157.42909033969045,2024
2024-09-21,0.0,0.0,0.0,3.7698954343795776,7.090039987117052,34.65957321599126,131.19072325900197,2024
2024-09-22,2.13272,10.306245,2.13272,4.164894342422485,8.450916308909655,35.62407412007451,126.27797206118703,2024
2024-09-23,0.026779832,0.5608054,0.026779832,2.1594998259097338,8.424391271546483,32.6666105594486,122.03139545582235,2024
2024-09-24,0.903125,8.604015,0.903125,3.062624813988805,7.359999002888799,28.418268224224448,114.87434931658208,2024
2024-09-25,22.760923,76.72455,22.760923,23.690828206017613,29.5934436339885,47.66423918865621,134.80838175676763,2024
2024-09-26,40.176155,74.59011,40.176155,63.84020346403122,68.03187763877213,82.644146701321,174.17683853767812,2024
2024-09-27,20.87602,64.125175,20.87602,83.8130989074707,86.87572372145951,98.24389340542257,193.12741424702108,2024
2024-09-28,8.26169,48.331593,8.26169,69.3138656616211,95.13741386123002,103.74982263706625,192.71394779346883,2024
2024-09-29,11.915442,43.5176,11.915442,41.0531530380249,104.92013633437455,114.14289631508291,201.12766792438924,2024
2024-09-30,8.2837925,33.421413,8.2837925,28.460925102233887,113.17714899778366,121.65484513901174,202.11186744831502,2024
2024-10-01,9.99141,85.12468,9.99141,30.190645217895508,122.26543426513672,131.59295052476227,198.3939061369747,2024
2024-10-02,7.698247,30.058311,7.698247,25.97344970703125,107.20275783538818,137.3236802238971,199.9616298880428,2024
2024-10-03,18.338257,83.545616,18.338257,36.02791404724121,85.36485958099365,155.13445830531418,204.606282254681,2024
2024-10-04,57.670147,127.64573,57.670147,83.70665073394775,122.15898609161377,211.06688416190445,254.22400762699544,2024
2024-10-05,59.429436,209.5773,59.429436,135.43783950805664,173.32673168182373,268.46414554305375,309.4200110640377,2024
2024-10-06,48.331364,129.94597,48.331364,165.43094635009766,209.7426528930664,316.79550922103226,351.4550824370235,2024
2024-10-07,5.4795485,40.248405,5.4795485,113.24034786224365,206.93840885162354,320.1423376817256,355.76641180180013,2024
2024-10-08,2.6826897,41.73545,2.6826897,56.49360179901123,199.62968826293945,322.79824751615524,355.46485807560384,2024
2024-10-09,4.771025,45.65106,4.771025,12.933263301849365,196.70246648788452,326.6661477088928,355.08441593311727,2024
2024-10-10,3.9487956,33.445305,3.9487956,11.402510404586792,182.31300520896912,307.8540198802948,355.518259068951,2024
2024-10-11,4.4892173,20.095545,4.4892173,13.209038019180298,129.132075548172,272.1670820713043,354.8112287726253,2024
2024-10-12,4.725083,64.725784,4.725083,13.163095712661743,74.42772269248962,256.01614451408386,354.26003791950643,2024
2024-10-13,0.8130052,7.0615,0.8130052,10.027305364608765,26.909364223480225,248.56745958328247,352.3172822203487,2024
2024-10-14,0.0,0.0,0.0,5.538088083267212,21.429815769195557,236.65201711654663,350.79491343162954,2024
2024-10-15,0.14739974,2.021972,0.14739974,0.9604049474000931,18.894525840878487,228.51562435925007,350.1704694982618,2024
2024-10-16,4.1900268,46.7357,4.1900268,4.337426498532295,18.313527420163155,222.71424086391926,354.30719138868153,2024
2024-10-17,2.2183683,18.166754,2.2183683,6.555794790387154,16.58310015499592,217.23436219990253,354.55804242379963,2024
2024-10-18,1.9379328,29.38311,1.9379328,8.346327900886536,14.031815722584724,200.8340382128954,355.9684965182096,2024
2024-10-19,2.2257915,19.086124,2.2257915,6.382092595100403,11.532524302601814,145.3896827250719,356.45656688697636,2024
2024-10-20,0.073471755,1.2350712,0.073471755,4.237196058034897,10.79299084842205,86.03371874988079,354.49786429293454,2024
2024-10-21,0.0,0.0,0.0,2.299263209104538,10.79299084842205,37.702355071902275,354.49786429293454,2024
2024-10-22,0.0039555733,0.20964539,0.0039555733,0.07742732809856534,10.649546683300287,32.22676219092682,352.36909987265244,2024
2024-10-23,0.7991764,6.6038876,0.7991764,0.8031319682486355,7.258696318138391,30.343248919118196,353.14149643527344,2024
2024-10-24,6.5720596,21.87362,6.5720596,7.375191599596292,11.612387657631189,32.1442833696492,358.810431078542,2024
2024-10-25,9.049406,18.872179,9.049406,16.42064207792282,18.723860860336572,37.24489386426285,345.09891374455765,2024
2024-10-26,0.9440787,7.056905,0.9440787,16.565544366836548,17.442148089874536,33.699755266774446,305.86683733807877,2024
2024-10-27,0.041715212,0.6081292,0.041715212,10.035199947655201,17.410391547251493,29.01638760464266,285.0325321187265,2024
2024-10-28,0.0,0.0,0.0,0.9857938960194588,17.410391547251493,28.203382395673543,276.770841978956,2024
2024-10-29,0.0,0.0,0.0,0.04171521216630936,17.40643597394228,28.203382395673543,264.8553995122202,2024
2024-10-30,0.51121473,13.281349,0.51121473,0.5112147331237793,17.118474312126637,28.567197390366346,257.0828217496164,2024
2024-10-31,3.000375,15.524305,3.000375,3.511589765548706,13.546789713203907,27.377545662689954,250.0917865266092,2024
2024-11-01,1.2216522,16.030136,1.2216522,4.73324191570282,5.719035811722279,26.38082952098921,243.61519172089174,2024
2024-11-02,3.5179594,17.399094,3.5179594,7.739986538887024,8.292916484177113,27.960856028366834,228.79489424126223,2024
2024-11-03,0.0,0.0,0.0,4.739611506462097,8.251201272010803,25.73506457405165,171.12474729912356,2024
2024-11-04,0.0,0.0,0.0,3.5179593563079834,8.251201272010803,25.661592819262296,111.69531156914309,2024
2024-11-05,1.9921149,19.051966,1.9921149,1.9921149015426636,10.243316173553467,27.65370772080496,65.35606279270723,2024
2024-11-06,2.6333885,17.626436,2.6333885,4.625503420829773,12.365489959716797,30.283140666782856,62.509902857709676,2024
2024-11-07,0.7875842,6.9433136,0.7875842,5.413087606430054,10.15269911289215,30.271548457443714,60.61479737656191,2024
2024-11-08,0.0,0.0,0.0,3.42097270488739,8.931046962738037,23.699488826096058,55.84377219574526,2024
2024-11-09,0.0,0.0,0.0,0.7875841856002808,5.413087606430054,14.650082774460316,51.894976638723165,2024
2024-11-10,0.0,0.0,0.0,0.0,5.413087606430054,13.706004090607166,47.40575935738161,2024
2024-11-11,0.0,0.0,0.0,0.0,5.413087606430054,13.664288878440857,42.680676483083516,2024
2024-11-12,0.0,0.0,0.0,0.0,3.42097270488739,13.664288878440857,41.8676712741144,2024
2024-11-13,0.0,0.0,0.0,0.0,0.7875841856002808,13.664288878440857,41.8676712741144,2024
2024-11-14,0.0,0.0,0.0,0.0,0.0,13.153074145317078,41.72027153568342,2024
2024-11-15,0.0,0.0,0.0,0.0,0.0,10.15269911289215,37.530244775582105,2024
2024-11-16,0.0,0.0,0.0,0.0,0.0,8.931046962738037,35.31187648372725,2024
2024-11-17,0.0,0.0,0.0,0.0,0.0,5.413087606430054,33.37394363479689,2024
2024-11-18,0.0,0.0,0.0,0.0,0.0,5.413087606430054,31.148152180481702,2024
2024-11-19,0.0,0.0,0.0,0.0,0.0,5.413087606430054,31.07468042569235,2024
2024-11-20,0.0,0.0,0.0,0.0,0.0,3.42097270488739,31.07468042569235,2024
2024-11-21,0.02830095,1.4999504,0.02830095,0.028300950303673744,0.028300950303673744,0.8158851359039545,31.09902580268681,2024
2024-11-22,0.106332526,1.784171,0.106332526,0.1346334759145975,0.1346334759145975,0.1346334759145975,30.40618193335831,2024
2024-11-23,0.008736604,0.17511332,0.008736604,0.14337007980793715,0.14337007980793715,0.14337007980793715,23.842858905903995,2024
2024-11-24,0.16733234,3.774208,0.16733234,0.28240146581083536,0.3107024161145091,0.3107024161145091,14.960785190574825,2024
2024-11-25,0.0,0.0,0.0,0.1760689401999116,0.3107024161145091,0.3107024161145091,14.016706506721675,2024
2024-11-26,0.0,0.0,0.0,0.16733233630657196,0.3107024161145091,0.3107024161145091,13.974991294555366,2024
2024-11-27,0.0,0.0,0.0,0.0,0.3107024161145091,0.3107024161145091,13.974991294555366,2024
2024-11-28,0.0,0.0,0.0,0.0,0.28240146581083536,0.3107024161145091,13.974991294555366,2024
2024-11-29,0.019923244,1.0559319,0.019923244,0.019923243671655655,0.19599218387156725,0.33062565978616476,13.483699805103242,2024
2024-11-30,0.0,0.0,0.0,0.019923243671655655,0.18725557997822762,0.33062565978616476,10.483324772678316,2024
2024-12-01,0.0,0.0,0.0,0.019923243671655655,0.019923243671655655,0.33062565978616476,9.261672622524202,2024
2024-12-02,0.0,0.0,0.0,0.0,0.019923243671655655,0.33062565978616476,5.7437132662162185,2024
2024-12-03,0.0,0.0,0.0,0.0,0.019923243671655655,0.33062565978616476,5.7437132662162185,2024
2024-12-04,0.0,0.0,0.0,0.0,0.019923243671655655,0.33062565978616476,5.7437132662162185,2024
2024-12-05,0.04957267,0.993945,0.04957267,0.049572668969631195,0.06949591264128685,0.38019832875579596,3.801171033643186,2024
2024-12-06,0.0,0.0,0.0,0.049572668969631195,0.049572668969631195,0.3518973784521222,1.1677825143560767,2024
2024-12-07,0.634595,9.958033,0.634595,0.6841676458716393,0.6841676458716393,0.8801598297432065,1.014793305657804,2024
2024-12-08,0.0,0.0,0.0,0.6345949769020081,0.6841676458716393,0.8714232258498669,1.014793305657804,2024
2024-12-09,0.0,0.0,0.0,0.6345949769020081,0.6841676458716393,0.7040908895432949,1.014793305657804,2024
2024-12-10,0.0,0.0,0.0,0.0,0.6841676458716393,0.7040908895432949,1.014793305657804,2024
2024-12-11,0.0,0.0,0.0,0.0,0.6841676458716393,0.7040908895432949,1.014793305657804,2024
2024-12-12,0.0,0.0,0.0,0.0,0.6345949769020081,0.7040908895432949,1.014793305657804,2024
2024-12-13,0.0,0.0,0.0,0.0,0.6345949769020081,0.7040908895432949,1.014793305657804,2024
2024-12-14,0.0,0.0,0.0,0.0,0.0,0.6841676458716393,1.014793305657804,2024
2024-12-15,0.0,0.0,0.0,0.0,0.0,0.6841676458716393,1.014793305657804,2024
2024-12-16,0.0,0.0,0.0,0.0,0.0,0.6841676458716393,1.014793305657804,2024
2024-12-17,0.0,0.0,0.0,0.0,0.0,0.6841676458716393,1.014793305657804,2024
2024-12-18,0.0,0.0,0.0,0.0,0.0,0.6841676458716393,1.014793305657804,2024
2024-12-19,0.0,0.0,0.0,0.0,0.0,0.6841676458716393,1.014793305657804,2024
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.6345949769020081,1.014793305657804,2024
2024-12-21,0.0,0.0,0.0,0.0,0.0,0.6345949769020081,0.9864923553541303,2024
2024-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.8801598297432065,2024
2024-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.8714232258498669,2024
2024-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.7040908895432949,2024
2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.7040908895432949,2024
2024-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.7040908895432949,2024
2024-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.7040908895432949,2024
2024-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.7040908895432949,2024
2024-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.6841676458716393,2024
2024-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.6841676458716393,2024
2024-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.6841676458716393,2024
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.6841676458716393,2025
2025-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.6841676458716393,2025
2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.6841676458716393,2025
2025-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.6345949769020081,2025
2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6345949769020081,2025
2025-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025
2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025
2025-01-08,1.2869658,8.596175,1.2869658,1.2869658470153809,1.2869658470153809,1.2869658470153809,1.2869658470153809,2025
2025-01-09,0.14795345,2.6507099,0.14795345,1.43491929769516,1.43491929769516,1.43491929769516,1.43491929769516,2025
2025-01-10,0.0,0.0,0.0,1.43491929769516,1.43491929769516,1.43491929769516,1.43491929769516,2025
2025-01-11,0.0,0.0,0.0,0.14795345067977905,1.43491929769516,1.43491929769516,1.43491929769516,2025
2025-01-12,0.0,0.0,0.0,0.0,1.43491929769516,1.43491929769516,1.43491929769516,2025
2025-01-13,0.0,0.0,0.0,0.0,1.43491929769516,1.43491929769516,1.43491929769516,2025
2025-01-14,0.0,0.0,0.0,0.0,1.43491929769516,1.43491929769516,1.43491929769516,2025
2025-01-15,0.0,0.0,0.0,0.0,0.14795345067977905,1.43491929769516,1.43491929769516,2025
2025-01-16,0.0,0.0,0.0,0.0,0.0,1.43491929769516,1.43491929769516,2025
2025-01-17,0.0,0.0,0.0,0.0,0.0,1.43491929769516,1.43491929769516,2025
2025-01-18,0.0,0.0,0.0,0.0,0.0,1.43491929769516,1.43491929769516,2025
2025-01-19,0.0,0.0,0.0,0.0,0.0,1.43491929769516,1.43491929769516,2025
2025-01-20,0.0,0.0,0.0,0.0,0.0,1.43491929769516,1.43491929769516,2025
2025-01-21,0.0,0.0,0.0,0.0,0.0,1.43491929769516,1.43491929769516,2025
2025-01-22,0.0,0.0,0.0,0.0,0.0,1.43491929769516,1.43491929769516,2025
2025-01-23,0.0,0.0,0.0,0.0,0.0,0.14795345067977905,1.43491929769516,2025
2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,1.43491929769516,2025
2025-01-25,0.0,0.0,0.0,0.0,0.0,0.0,1.43491929769516,2025
2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,1.43491929769516,2025
2025-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1.43491929769516,2025
2025-01-28,0.017687827,0.29641712,0.017687827,0.017687827348709106,0.017687827348709106,0.017687827348709106,1.452607125043869,2025
2025-01-29,0.16253804,2.371337,0.16253804,0.18022586405277252,0.18022586405277252,0.18022586405277252,1.6151451617479324,2025
2025-01-30,0.0,0.0,0.0,0.18022586405277252,0.18022586405277252,0.18022586405277252,1.6151451617479324,2025
2025-01-31,0.15945044,2.4811237,0.15945044,0.3219884783029556,0.33967630565166473,0.33967630565166473,1.7745956033468246,2025
2025-02-01,0.0,0.0,0.0,0.1594504415988922,0.33967630565166473,0.33967630565166473,1.7745956033468246,2025
2025-02-02,0.0,0.0,0.0,0.1594504415988922,0.33967630565166473,0.33967630565166473,1.7745956033468246,2025
2025-02-03,0.0,0.0,0.0,0.0,0.33967630565166473,0.33967630565166473,1.7745956033468246,2025
2025-02-04,0.0,0.0,0.0,0.0,0.3219884783029556,0.33967630565166473,1.7745956033468246,2025
2025-02-05,0.0,0.0,0.0,0.0,0.1594504415988922,0.33967630565166473,1.7745956033468246,2025
2025-02-06,0.0,0.0,0.0,0.0,0.1594504415988922,0.33967630565166473,1.7745956033468246,2025
2025-02-07,0.0,0.0,0.0,0.0,0.0,0.33967630565166473,0.4876297563314438,2025
2025-02-08,0.0,0.0,0.0,0.0,0.0,0.33967630565166473,0.33967630565166473,2025
2025-02-09,0.0,0.0,0.0,0.0,0.0,0.33967630565166473,0.33967630565166473,2025
2025-02-10,0.0,0.0,0.0,0.0,0.0,0.33967630565166473,0.33967630565166473,2025
2025-02-11,0.0,0.0,0.0,0.0,0.0,0.33967630565166473,0.33967630565166473,2025
2025-02-12,0.09606365,1.6784071,0.09606365,0.09606365114450455,0.09606365114450455,0.4180521294474602,0.4357399567961693,2025
2025-02-13,0.22356689,2.7730205,0.22356689,0.31963054090738297,0.31963054090738297,0.4790809825062752,0.6593068465590477,2025
2025-02-14,0.1503576,3.2811007,0.1503576,0.4699881449341774,0.4699881449341774,0.6294385865330696,0.8096644505858421,2025
2025-02-15,0.0,0.0,0.0,0.37392449378967285,0.4699881449341774,0.4699881449341774,0.8096644505858421,2025
2025-02-16,0.0,0.0,0.0,0.15035760402679443,0.4699881449341774,0.4699881449341774,0.8096644505858421,2025
2025-02-17,0.0,0.0,0.0,0.0,0.4699881449341774,0.4699881449341774,0.8096644505858421,2025
2025-02-18,0.015311486,0.27158272,0.015311486,0.015311486087739468,0.48529963102191687,0.48529963102191687,0.8249759366735816,2025
2025-02-19,0.51786447,7.1212993,0.51786447,0.5331759518012404,0.9071004455909133,1.0031640967354178,1.3428404023870826,2025
2025-02-20,0.0,0.0,0.0,0.5331759518012404,0.6835335558280349,1.0031640967354178,1.3428404023870826,2025
2025-02-21,0.0,0.0,0.0,0.517864465713501,0.5331759518012404,1.0031640967354178,1.3428404023870826,2025
2025-02-22,0.189325,0.91076756,0.189325,0.1893250048160553,0.7225009566172957,1.1924891015514731,1.5321654072031379,2025
2025-02-23,1.1063772,9.107676,1.1063772,1.2957022488117218,1.8288782006129622,2.2988663455471396,2.6385426511988044,2025
2025-02-24,2.509307,8.748863,2.509307,3.8050091564655304,4.338185108266771,4.808173253200948,5.147849558852613,2025
2025-02-25,0.0,0.0,0.0,3.615684151649475,4.322873622179031,4.808173253200948,5.147849558852613,2025
2025-02-26,0.0,0.0,0.0,2.5093069076538086,3.8050091564655304,4.808173253200948,5.147849558852613,2025
2025-02-27,0.0,0.0,0.0,0.0,3.8050091564655304,4.712109602056444,5.130161731503904,2025
2025-02-28,0.0,0.0,0.0,0.0,3.8050091564655304,4.488542712293565,4.9676236947998405,2025
2025-03-01,0.0,0.0,0.0,0.0,3.615684151649475,4.338185108266771,4.9676236947998405,2025
2025-03-02,0.050094042,1.0089352,0.050094042,0.05009404197335243,2.559400949627161,4.388279150240123,4.858267295174301,2025
2025-03-03,0.0,0.0,0.0,0.05009404197335243,0.05009404197335243,4.388279150240123,4.858267295174301,2025
2025-03-04,0.0,0.0,0.0,0.05009404197335243,0.05009404197335243,4.388279150240123,4.858267295174301,2025
2025-03-05,0.0,0.0,0.0,0.0,0.05009404197335243,4.372967664152384,4.858267295174301,2025
2025-03-06,0.0,0.0,0.0,0.0,0.05009404197335243,3.855103198438883,4.858267295174301,2025
2025-03-07,0.0,0.0,0.0,0.0,0.05009404197335243,3.855103198438883,4.858267295174301,2025
2025-03-08,0.0,0.0,0.0,0.0,0.05009404197335243,3.855103198438883,4.858267295174301,2025
2025-03-09,0.0,0.0,0.0,0.0,0.0,3.6657781936228275,4.858267295174301,2025
2025-03-10,0.009900942,0.24442786,0.009900942,0.00990094244480133,0.00990094244480133,2.5693018920719624,4.868168237619102,2025
2025-03-11,0.0,0.0,0.0,0.00990094244480133,0.00990094244480133,0.05999498441815376,4.868168237619102,2025
2025-03-12,0.12508495,1.562893,0.12508495,0.13498589396476746,0.13498589396476746,0.1850799359381199,4.993253189139068,2025
2025-03-13,4.406443,21.185701,4.406443,4.531528070569038,4.54142901301384,4.591523054987192,9.39969630818814,2025
2025-03-14,1.993819,19.382658,1.993819,6.52534706890583,6.535248011350632,6.585342053323984,11.297451655380428,2025
2025-03-15,0.9138869,10.479144,0.9138869,7.314149022102356,7.449134916067123,7.499228958040476,11.987771670334041,2025
2025-03-16,3.371576,55.164246,3.371576,6.279281973838806,10.820710986852646,10.870805028825998,15.20899013709277,2025
2025-03-17,0.30637076,4.7639847,0.30637076,4.591833740472794,11.117180809378624,11.127081751823425,15.515360902063549,2025
2025-03-18,0.6053315,13.153508,0.6053315,4.283278316259384,11.722512289881706,11.732413232326508,16.12069238256663,2025
2025-03-19,0.047746684,1.2386856,0.047746684,0.9594489298760891,11.645174022763968,11.780159916728735,16.16843906696886,2025
2025-03-20,0.059934087,1.6670991,0.059934087,0.7130122520029545,7.29866499081254,11.84009400382638,16.213061667978764,2025
2025-03-21,0.5253676,7.1176214,0.5253676,0.6330483891069889,5.830213610082865,12.365461621433496,16.22056481987238,2025
2025-03-22,0.27915102,4.7819667,0.27915102,0.8644527271389961,5.195477727800608,12.644612643867731,16.499715842306614,2025
2025-03-23,0.9548399,6.557526,0.9548399,1.759358525276184,2.778741542249918,13.599452529102564,17.454555727541447,2025
2025-03-24,3.2230997,24.270006,3.2230997,4.457090616226196,5.6954704858362675,16.822552237659693,20.48833043128252,2025
2025-03-25,0.0,0.0,0.0,4.177939593791962,5.090139005333185,16.81265129521489,19.381953187286854,2025
2025-03-26,0.0,0.0,0.0,3.223099708557129,5.042392320930958,16.81265129521489,16.872646279633045,2025
2025-03-27,0.0,0.0,0.0,0.0,4.982458233833313,16.687566343694925,16.872646279633045,2025
2025-03-28,0.0,0.0,0.0,0.0,4.457090616226196,12.281123224645853,16.872646279633045,2025
2025-03-29,0.0,0.0,0.0,0.0,4.177939593791962,10.287304226309061,16.872646279633045,2025
2025-03-30,0.0,0.0,0.0,0.0,3.223099708557129,9.37341732159257,16.872646279633045,2025
2025-03-31,0.0,0.0,0.0,0.0,0.0,6.001841250807047,16.872646279633045,2025
2025-04-01,4.235004,81.62496,4.235004,4.23500394821167,4.23500394821167,9.930474434047937,21.057556185871363,2025
2025-04-02,3.9806168,24.681015,3.9806168,8.215620756149292,8.215620756149292,13.305759761482477,25.038172993808985,2025
2025-04-03,0.4196457,7.3011866,0.4196457,8.635266453027725,8.635266453027725,13.677658773958683,25.457818690687418,2025
2025-04-04,0.0,0.0,0.0,4.400262504816055,8.635266453027725,13.617724686861038,25.457818690687418,2025
2025-04-05,0.015212031,0.34310982,0.015212031,0.4348577279597521,8.650478484109044,13.10756910033524,25.473030721768737,2025
2025-04-06,1.0724219,6.2404466,1.0724219,1.08763393945992,9.722900392487645,13.900839986279607,26.545452630147338,2025
2025-04-07,14.523502,78.334915,14.523502,15.611136289313436,24.24640274234116,27.46950245089829,41.06895498000085,2025
2025-04-08,0.06257301,1.7556686,0.06257301,15.658497266471386,20.07397180236876,24.30897575058043,41.13152798824012,2025
2025-04-09,1.1670883,9.661596,1.1670883,15.753163628280163,17.260443264618516,25.476064020767808,42.2887153159827,2025
2025-04-10,0.80690354,16.208141,0.80690354,2.0365648195147514,17.647701108828187,26.282967561855912,43.095618857070804,2025
2025-04-11,16.9482,77.348724,16.9482,18.92219203710556,34.595901334658265,43.23116778768599,59.918734131380916,2025
2025-04-12,8.134831,17.14522,8.134831,25.889935195446014,42.71552073210478,51.36599921621382,63.647122440859675,2025
2025-04-13,5.587628,30.579536,5.587628,30.67065954208374,47.23072671145201,56.95362710393965,67.24093133024871,2025
2025-04-14,6.897518,32.2209,6.897518,20.619977474212646,39.604742519557476,63.85114526189864,73.2245625834912,2025
2025-04-15,0.7781082,3.7760947,0.7781082,13.263254225254059,40.32027769088745,64.62925344146788,70.63109469227493,2025
2025-04-16,2.251549,9.692711,2.251549,9.927175343036652,41.404738426208496,62.645798498764634,72.57627293281257,2025
2025-04-17,5.033697,14.957583,5.033697,8.063354313373566,45.63153201341629,63.69887881912291,77.00463858060539,2025
2025-04-18,5.187319,19.95986,5.187319,12.472564935684204,33.870650589466095,68.46655192412436,82.14421069808304,2025
2025-04-19,1.6579113,15.806144,1.6579113,11.878927230834961,27.393730461597443,70.12446322478354,83.74218791164458,2025
2025-04-20,8.976302,45.826008,8.976302,15.821532249450684,30.782404720783234,79.08555334061384,92.19312244094908,2025
2025-04-21,4.709601,34.09045,4.709601,15.343814373016357,28.594487488269806,82.7227323576808,96.6235723439604,2025
2025-04-22,4.263293,26.14336,4.263293,17.949195861816406,32.07967209815979,72.46252279728651,99.9320252481848,2025
2025-04-23,20.302572,106.84601,20.302572,29.275465965270996,50.13069534301758,92.70252203941345,117.01149778999388,2025
2025-04-24,6.5206265,52.997795,6.5206265,31.086491584777832,51.61762475967407,98.05606031417847,123.53212433494627,2025
2025-04-25,24.535116,297.29257,24.535116,51.358314990997314,70.9654221534729,121.78427296876907,148.06724053062499,2025
2025-04-26,16.356276,153.19905,16.356276,47.41201829910278,85.6637864112854,121.19234830141068,164.42351608909667,2025
2025-04-27,9.754123,30.163048,9.754123,50.645514488220215,86.4416069984436,122.81163960695267,174.1776388231665,2025
2025-04-28,10.619522,38.7903,10.619522,36.729920387268066,92.35152816772461,127.8435338139534,184.79716091789305,2025
2025-04-29,7.7784038,31.042313,7.7784038,28.152048587799072,95.86663913726807,128.7244194149971,192.57556467689574,2025
2025-04-30,3.144401,11.530756,3.144401,21.54232692718506,78.70846796035767,131.09071230888367,195.71996575035155,2025
2025-05-01,0.7033703,3.5878904,0.7033703,11.626175105571747,72.89121168851852,129.5425335764885,192.18833207525313,2025
2025-05-02,5.969365,17.457737,5.969365,9.817136466503143,54.325460612773895,130.47820156812668,194.1770803872496,2025
2025-05-03,2.4739444,11.369997,2.4739444,9.146679818630219,40.4431294798851,127.76482719182968,196.23137911595404,2025
2025-05-04,1.9476742,9.668971,1.9476742,10.390983700752258,32.63668090105057,128.0545900464058,198.17905327118933,2025
2025-05-05,1.961006,12.50162,1.961006,6.382624626159668,23.978164851665497,121.03929394483566,200.1248472854495,2025
2025-05-06,13.678855,70.07587,13.678855,17.58753514289856,29.87861603498459,130.00854796171188,212.73128031939268,2025
2025-05-07,4.904617,19.662268,4.904617,20.544477820396423,31.638831794261932,130.6498720049858,203.11239480227232,2025
2025-05-08,7.382705,22.32306,7.382705,25.966176986694336,38.318166732788086,117.730004966259,210.43252700567245,2025
2025-05-09,4.609165,21.57321,4.609165,16.89648723602295,36.957966804504395,115.818543612957,213.87460392713547,2025
2025-05-10,4.7195287,34.91153,4.7195287,16.71139907836914,39.203551054000854,96.00295609235764,217.7872290611267,2025
2025-05-11,10.167494,27.380116,10.167494,19.496187686920166,47.423370718955994,89.81417435407639,211.00652265548706,2025
2025-05-12,23.247524,72.77956,23.247524,38.134546756744385,68.70988893508911,103.30757588148117,226.11921548843384,2025
2025-05-13,16.686453,58.85305,16.686453,50.101470947265625,71.71748685836792,109.3745066523552,237.2180404663086,2025
2025-05-14,63.283134,172.75955,63.283134,103.21711158752441,130.09600448608398,164.87923735380173,293.6036567687988,2025
2025-05-15,27.391088,66.60825,27.391088,107.36067581176758,150.10438776016235,189.1259247660637,320.21663707494736,2025
2025-05-16,5.601888,19.079906,5.601888,96.27611112594604,151.09711074829102,194.0244426727295,323.566976249218,2025
2025-05-17,15.794855,45.01317,15.794855,48.78783178329468,162.17243719100952,203.84993267059326,334.32813423871994,2025
2025-05-18,17.984043,54.278286,17.984043,39.380786418914795,169.98898649215698,219.36003136634827,347.12485855817795,2025
2025-05-19,17.117064,72.92757,17.117064,50.89596176147461,163.85852575302124,234.52942073345184,362.58401077985764,2025
2025-05-20,80.98046,216.85284,80.98046,116.08156776428223,228.15253400802612,313.5488758087158,434.5881697535515,2025
2025-05-21,41.00046,103.68737,41.00046,139.09798622131348,205.86986112594604,340.8704824447632,470.87903040647507,2025
2025-05-22,13.029523,48.13951,13.029523,135.0104455947876,191.50829553604126,348.995388507843,479.6452605128288,2025
2025-05-23,1.6665612,18.989872,1.6665612,55.6965457201004,187.57296860218048,343.2792445421219,461.0092495083809,2025
2025-05-24,1.7268267,15.3359785,1.7268267,16.422910809516907,173.50494015216827,340.39690601825714,456.21544963121414,2025
2025-05-25,3.3785872,16.039154,3.3785872,6.771975159645081,158.89948427677155,339.05596458911896,435.0589206814766,2025
2025-05-26,19.544638,51.261578,19.544638,24.650051593780518,161.3270584344864,348.43310844898224,438.2472828030586,2025
2025-05-27,18.261465,57.704494,18.261465,41.18468999862671,98.60806238651276,343.44704926013947,446.75462514162064,2025
2025-05-28,0.7404414,7.128699,0.7404414,38.54654413461685,58.34804219007492,327.5010377764702,436.8755444288254,2025
2025-05-29,11.98278,39.29408,11.98278,30.98468691110611,57.3012997508049,276.20068377256393,441.07992112636566,2025
2025-05-30,115.13094,275.64966,115.13094,127.85416513681412,170.76568180322647,363.940538585186,553.0664633512497,2025
2025-05-31,112.66238,395.5573,112.66238,239.7761001586914,281.7012315392494,471.00102680921555,665.025469481945,2025
